,Date_Time,BO,BH,BL,BC
2240,2013-12-02,1.3566079166666667,1.3572204166666666,1.3557050000000002,1.3564337499999999
2241,2013-12-03,1.356719166666667,1.3574749999999998,1.3561983333333332,1.3569237499999998
2242,2013-12-04,1.3581299999999998,1.3588950000000002,1.357365,1.358104166666667
2243,2013-12-05,1.3622079166666667,1.3633891666666669,1.3614420833333334,1.3625583333333333
2244,2013-12-06,1.3675191666666668,1.368275,1.366880833333333,1.36764
2245,2013-12-09,1.37174875,1.3723529166666666,1.3713204166666666,1.3718729166666668
2246,2013-12-10,1.3755658333333336,1.3762837499999998,1.3750716666666667,1.3756829166666666
2247,2013-12-11,1.3771950000000004,1.377880416666667,1.3765725,1.3772849999999999
2248,2013-12-12,1.3770816666666665,1.3777929166666667,1.3762254166666665,1.3769304166666665
2249,2013-12-13,1.3738425,1.3746158333333334,1.3731445833333333,1.37383
2250,2013-12-16,1.3758658333333338,1.3767233333333333,1.3752854166666666,1.375961666666667
2251,2013-12-17,1.3760637500000001,1.3767895833333332,1.3755370833333336,1.3760966666666665
2252,2013-12-18,1.3752820833333332,1.3760829166666666,1.3740033333333337,1.3749341666666666
2253,2013-12-19,1.3667858333333331,1.3673908333333333,1.3659904166666668,1.3666716666666667
2254,2013-12-20,1.3653583333333332,1.3662254166666667,1.3647145833333336,1.3654537499999997
2255,2013-12-23,1.3687941666666665,1.3694387500000003,1.3682966666666667,1.3688758333333337
2256,2013-12-24,1.3679347368421053,1.3682815789473686,1.3673594736842105,1.367848947368421
2257,2013-12-25,1.367915,1.36809,1.3666200000000002,1.36735
2258,2013-12-26,1.36848125,1.3689741666666668,1.3680466666666666,1.3685925
2259,2013-12-27,1.3764645833333333,1.3777925,1.375446666666667,1.3766470833333333
2260,2013-12-30,1.37711625,1.377974166666667,1.37644875,1.3773495833333333
2261,2013-12-31,1.3784489473684212,1.3791142105263159,1.3776963157894733,1.3783447368421051
2262,2014-01-01,1.37522,1.376835,1.374565,1.3760050000000001
2263,2014-01-02,1.370500416666667,1.3711554166666666,1.3692883333333332,1.3700958333333333
2264,2014-01-03,1.363132916666667,1.3637579166666667,1.3622245833333333,1.3628279166666666
2265,2014-01-06,1.3608116666666668,1.361657916666667,1.3601408333333336,1.3609566666666666
2266,2014-01-07,1.3622895833333335,1.3630283333333335,1.3616520833333332,1.3622354166666666
2267,2014-01-08,1.3599887500000003,1.36061,1.3590358333333337,1.3598050000000004
2268,2014-01-09,1.3589745833333333,1.35992625,1.35828375,1.3591249999999997
2269,2014-01-10,1.3629579166666668,1.363874166666667,1.3622295833333335,1.3631933333333333
2270,2014-01-13,1.3665270833333334,1.3671404166666667,1.3658254166666666,1.3665212500000001
2271,2014-01-14,1.3671075000000001,1.3678020833333333,1.3664229166666668,1.3671016666666667
2272,2014-01-15,1.36195125,1.3624729166666667,1.3610041666666668,1.3616708333333334
2273,2014-01-16,1.3612004166666665,1.3620870833333332,1.36048125,1.3612766666666667
2274,2014-01-17,1.3581416666666668,1.3585995833333333,1.3572462499999995,1.3577891666666666
2275,2014-01-20,1.3547300000000002,1.355345833333333,1.3542041666666664,1.3548054166666665
2276,2014-01-21,1.3545629166666666,1.3552512500000002,1.3538316666666665,1.3546054166666668
2277,2014-01-22,1.3555058333333332,1.3561387499999997,1.3547624999999999,1.35545125
2278,2014-01-23,1.3622325,1.3634316666666664,1.361680416666667,1.3628283333333335
2279,2014-01-24,1.3683629166666667,1.3692079166666666,1.36751125,1.3683445833333332
2280,2014-01-27,1.367695,1.3683529166666668,1.3670812499999998,1.36764375
2281,2014-01-28,1.36639375,1.36701375,1.3656912500000002,1.3663120833333335
2282,2014-01-29,1.3658266666666667,1.3666908333333332,1.3649366666666667,1.3658399999999997
2283,2014-01-30,1.3600604166666665,1.360565,1.3590512500000003,1.3596475000000001
2284,2014-01-31,1.3523500000000004,1.3531362500000002,1.3513554166666664,1.3520608333333335
2285,2014-02-03,1.35020875,1.3510162499999998,1.3496112499999997,1.3503529166666663
2286,2014-02-04,1.3515433333333335,1.3520775,1.3508295833333335,1.3515166666666667
2287,2014-02-05,1.3520583333333331,1.3528645833333333,1.351461666666667,1.3521366666666668
2288,2014-02-06,1.3553479166666669,1.3562466666666664,1.3546450000000003,1.3555891666666664
2289,2014-02-07,1.3594850000000003,1.3604279166666666,1.3589016666666665,1.3596787500000003
2290,2014-02-10,1.3633566666666666,1.36390625,1.3629666666666667,1.3634745833333335
2291,2014-02-11,1.3657325000000002,1.3664374999999997,1.3650779166666667,1.36569375
2292,2014-02-12,1.361022916666667,1.3615845833333333,1.3601966666666663,1.3608229166666668
2293,2014-02-13,1.3645983333333334,1.36559875,1.3642841666666667,1.3649666666666669
2294,2014-02-14,1.3690574999999996,1.3697487500000003,1.3685116666666663,1.3691045833333337
2295,2014-02-17,1.3705266666666667,1.37106,1.3699987500000004,1.3705291666666666
2296,2014-02-18,1.3730741666666668,1.3736829166666666,1.3726266666666669,1.3733162499999996
2297,2014-02-19,1.3751854166666668,1.3757000000000001,1.3746545833333335,1.3750575000000003
2298,2014-02-20,1.37200625,1.3726858333333334,1.3712808333333335,1.3719670833333335
2299,2014-02-21,1.3722787500000002,1.37293,1.371756666666667,1.3723616666666667
2300,2014-02-24,1.3736529166666667,1.3742470833333336,1.3730870833333333,1.3736429166666666
2301,2014-02-25,1.374312083333333,1.3749191666666667,1.37376875,1.3743508333333334
2302,2014-02-26,1.371605416666667,1.3719779166666664,1.3708600000000002,1.3713320833333331
2303,2014-02-27,1.3685833333333335,1.3692262499999999,1.3679283333333334,1.368686666666667
2304,2014-02-28,1.3756795833333333,1.3769670833333336,1.3751266666666666,1.3761333333333334
2305,2014-03-03,1.3764770833333333,1.3770045833333333,1.375747083333333,1.3763116666666662
2306,2014-03-04,1.3742258333333333,1.3749762499999996,1.3737058333333332,1.3742570833333332
2307,2014-03-05,1.3731962499999997,1.3737245833333331,1.3725091666666664,1.3731545833333338
2308,2014-03-06,1.3781,1.37921625,1.3775683333333335,1.3786433333333334
2309,2014-03-07,1.3869768,1.3876643999999998,1.3864796000000004,1.3870368000000002
2310,2014-03-10,1.3879387500000002,1.3884079166666663,1.3873845833333334,1.3879320833333335
2311,2014-03-11,1.3860850000000005,1.3866333333333334,1.3855745833333335,1.3860016666666664
2312,2014-03-12,1.3876716666666666,1.3884229166666664,1.3872312500000001,1.387863333333333
2313,2014-03-13,1.3913675,1.3921329166666665,1.390390833333333,1.3912154166666664
2314,2014-03-14,1.3885833333333333,1.3894279166666665,1.3879208333333333,1.388770833333333
2315,2014-03-17,1.3910245833333332,1.3917666666666666,1.3905616666666667,1.3910904166666667
2316,2014-03-18,1.3921229166666667,1.3927620833333336,1.3913558333333336,1.3921345833333334
2317,2014-03-19,1.3899908333333333,1.3904675000000004,1.3889812499999998,1.389527916666667
2318,2014-03-20,1.3798374999999998,1.3803791666666667,1.3789962499999995,1.3796770833333334
2319,2014-03-21,1.3788841666666667,1.3796183333333332,1.37826,1.3789404166666668
2320,2014-03-24,1.3801666666666665,1.3810404166666663,1.3794166666666665,1.3803329166666665
2321,2014-03-25,1.381867916666666,1.3827337499999999,1.3810154166666664,1.3817945833333332
2322,2014-03-26,1.3799124999999999,1.380502916666667,1.379182916666667,1.37977375
2323,2014-03-27,1.3763270833333332,1.3769133333333334,1.3755324999999996,1.3761349999999999
2324,2014-03-28,1.3744891666666668,1.3751575,1.37379875,1.37449625
2325,2014-03-31,1.3768079166666665,1.3776737499999998,1.3760920833333332,1.376883333333333
2326,2014-04-01,1.3787604166666665,1.3793891666666667,1.3783533333333333,1.3788366666666667
2327,2014-04-02,1.378466666666667,1.3788041666666668,1.3778554166666666,1.3783583333333336
2328,2014-04-03,1.3742887499999998,1.3748941666666665,1.37342375,1.3741016666666663
2329,2014-04-04,1.3705066666666665,1.37109625,1.3698283333333332,1.3704504166666667
2330,2014-04-07,1.3722845833333335,1.3727733333333332,1.3719800000000004,1.372445
2331,2014-04-08,1.3772229166666667,1.377892916666667,1.3768783333333332,1.377445833333333
2332,2014-04-09,1.3810025000000001,1.3817025,1.3803987500000001,1.3812558333333333
2333,2014-04-10,1.3867908333333334,1.38740375,1.3862766666666664,1.3869325000000001
2334,2014-04-11,1.3884004166666666,1.3889816666666668,1.38789875,1.3884133333333333
2335,2014-04-14,1.3831804166666668,1.3836712500000001,1.38251125,1.3830608333333336
2336,2014-04-15,1.3809791666666669,1.3815358333333332,1.3804520833333334,1.3809583333333333
2337,2014-04-16,1.3822891666666666,1.3828612499999995,1.3817441666666668,1.3823450000000002
2338,2014-04-17,1.383305,1.3837812499999995,1.3828099999999999,1.38325125
2339,2014-04-18,1.3814999999999997,1.3817450000000002,1.381223333333333,1.3814925
2340,2014-04-21,1.38076125,1.3810362500000002,1.3803379166666667,1.3806716666666665
2341,2014-04-22,1.3802320833333332,1.3806450000000001,1.379815833333333,1.38029125
2342,2014-04-23,1.38214875,1.3827091666666667,1.3816241666666667,1.3821925000000002
2343,2014-04-24,1.3822533333333336,1.3828445833333334,1.3817691666666667,1.3823083333333333
2344,2014-04-25,1.38353625,1.3839633333333337,1.3831908333333336,1.3835170833333332
2345,2014-04-28,1.3846162499999999,1.3852054166666665,1.3841783333333335,1.3846683333333332
2346,2014-04-29,1.38392375,1.3843145833333335,1.3833275,1.3837633333333335
2347,2014-04-30,1.3836375,1.3844762499999999,1.3830916666666668,1.3838695833333334
2348,2014-05-01,1.3871391666666666,1.3874679166666668,1.38685375,1.3871545833333334
2349,2014-05-02,1.386139166666667,1.3866691666666666,1.385470833333333,1.3860929166666667
2350,2014-05-05,1.387455833333333,1.3877899999999999,1.38716375,1.3874641666666667
2351,2014-05-06,1.3912358333333332,1.3918508333333335,1.3908745833333336,1.3914575000000002
2352,2014-05-07,1.3921270833333335,1.3925470833333333,1.3917129166666664,1.39205125
2353,2014-05-08,1.38932125,1.3900075000000003,1.3884724999999998,1.3890462499999998
2354,2014-05-09,1.3796095833333337,1.3800591666666666,1.3788133333333332,1.3792945833333332
2355,2014-05-12,1.3760195833333333,1.3763758333333336,1.3756191666666666,1.3759974999999998
2356,2014-05-13,1.373080833333333,1.3734929166666674,1.3722658333333329,1.3728820833333335
2357,2014-05-14,1.371215,1.3717754166666667,1.3707437500000001,1.3712524999999998
2358,2014-05-15,1.3699420833333333,1.37067625,1.3692395833333337,1.3699395833333334
2359,2014-05-16,1.3706608333333332,1.371129166666667,1.3701295833333331,1.370607083333333
2360,2014-05-19,1.3710541666666665,1.3715716666666669,1.3706791666666664,1.37109625
2361,2014-05-20,1.3700566666666667,1.3704633333333331,1.3696175000000004,1.370025
2362,2014-05-21,1.3688254166666665,1.3693379166666666,1.3680691666666664,1.3687512499999999
2363,2014-05-22,1.3664829166666665,1.3669454166666666,1.3659033333333335,1.3663795833333332
2364,2014-05-23,1.3633883333333332,1.36388625,1.3628995833333333,1.3633099999999996
2365,2014-05-26,1.3636270833333333,1.3640074999999998,1.3633145833333336,1.36373125
2366,2014-05-27,1.3640987500000001,1.36456,1.3635704166666667,1.3640225000000006
2367,2014-05-28,1.3612725,1.3616600000000003,1.3607200000000004,1.3610920833333333
2368,2014-05-29,1.3603762499999998,1.3609591666666667,1.3599637500000001,1.3604183333333335
2369,2014-05-30,1.3618725000000003,1.3624083333333334,1.3613274999999998,1.3619558333333337
2370,2014-06-02,1.3611045833333335,1.361505,1.3605270833333334,1.360977916666667
2371,2014-06-03,1.3614220833333333,1.3620433333333333,1.3610291666666665,1.3615283333333332
2372,2014-06-04,1.3611737499999998,1.3615541666666668,1.3605900000000002,1.361092916666667
2373,2014-06-05,1.3615087500000003,1.3628291666666665,1.3605783333333334,1.3617354166666669
2374,2014-06-06,1.3645895833333335,1.365154166666667,1.3638866666666665,1.364529166666667
2375,2014-06-09,1.361702916666667,1.3620704166666668,1.3610929166666665,1.3614841666666668
2376,2014-06-10,1.3561920833333334,1.356629166666667,1.35560875,1.3559829166666668
2377,2014-06-11,1.3533604166666668,1.3538583333333334,1.3528258333333334,1.35334875
2378,2014-06-12,1.3542570833333334,1.3548679166666666,1.3536737499999998,1.3543124999999998
2379,2014-06-13,1.3547200000000001,1.3552158333333335,1.354150416666667,1.3546525
2380,2014-06-16,1.3551179166666667,1.35568125,1.3546883333333335,1.355287083333333
2381,2014-06-17,1.3554854166666666,1.35597875,1.3549745833333333,1.3553833333333334
2382,2014-06-18,1.3561766666666666,1.3569337500000003,1.3558020833333335,1.356367916666667
2383,2014-06-19,1.3609920833333333,1.3616520833333337,1.3604975,1.3610858333333333
2384,2014-06-20,1.3600195833333333,1.36048,1.3594999999999997,1.3599895833333333
2385,2014-06-23,1.3596216666666667,1.360085416666667,1.359181666666667,1.3596633333333334
2386,2014-06-24,1.3604295833333333,1.3609404166666668,1.3599312499999998,1.3604483333333333
2387,2014-06-25,1.3618787499999998,1.3623691666666666,1.3615220833333332,1.3619645833333331
2388,2014-06-26,1.3616495833333333,1.3620966666666667,1.3611687500000003,1.3615812500000002
2389,2014-06-27,1.3628504166666666,1.3634029166666668,1.3625224999999999,1.3630016666666662
2390,2014-06-30,1.366465416666667,1.3670254166666667,1.3661870833333334,1.3666691666666668
2391,2014-07-01,1.36851875,1.36890375,1.3681033333333332,1.368460833333333
2392,2014-07-02,1.3663070833333333,1.366637916666667,1.3658383333333335,1.3662029166666672
2393,2014-07-03,1.36313625,1.36354625,1.3626337499999999,1.3629529166666667
2394,2014-07-04,1.35957375,1.35983375,1.3592345833333328,1.3594800000000002
2395,2014-07-07,1.3594025,1.3597845833333333,1.3591520833333333,1.3594799999999996
2396,2014-07-08,1.3604133333333337,1.3608091666666666,1.3601329166666665,1.36047125
2397,2014-07-09,1.3621416666666664,1.3626770833333335,1.3617854166666665,1.3622508333333336
2398,2014-07-10,1.3620824999999999,1.3624020833333328,1.3615695833333332,1.361924583333333
2399,2014-07-11,1.3602562500000002,1.3606891666666667,1.3598908333333333,1.3602679166666665
2400,2014-07-14,1.3614929166666665,1.3619354166666666,1.3611958333333334,1.3615754166666667
2401,2014-07-15,1.3595375000000003,1.360050833333333,1.3588566666666668,1.3593287500000002
2402,2014-07-16,1.3541816666666666,1.3544333333333336,1.353745,1.3540008333333333
2403,2014-07-17,1.3526625,1.3530416666666667,1.3522825,1.35262875
2404,2014-07-18,1.3522654166666666,1.3526837499999997,1.35180625,1.352288333333333
2405,2014-07-21,1.3525704166666668,1.3529158333333333,1.352247916666667,1.3525433333333332
2406,2014-07-22,1.3490758333333333,1.3493754166666665,1.3484758333333335,1.3488466666666667
2407,2014-07-23,1.3463466666666666,1.3467037499999999,1.3459349999999999,1.346325
2408,2014-07-24,1.3465254166666665,1.346885,1.346032916666667,1.3465395833333336
2409,2014-07-25,1.3447466666666665,1.3450404166666667,1.3442320833333332,1.3445879166666668
2410,2014-07-28,1.343450416666667,1.3437458333333334,1.3432079166666666,1.3434933333333337
2411,2014-07-29,1.34232625,1.3426154166666666,1.3419725,1.3422049999999999
2412,2014-07-30,1.3396066666666666,1.3400175,1.33911,1.3395429166666668
2413,2014-07-31,1.3389866666666668,1.3393908333333335,1.338595,1.3389729166666668
2414,2014-08-01,1.3405379166666662,1.3412166666666663,1.3401345833333334,1.34070375
2415,2014-08-04,1.3420954166666668,1.3423891666666667,1.3417958333333333,1.3420716666666666
2416,2014-08-05,1.3392679166666668,1.3395070833333331,1.338665,1.3390595833333334
2417,2014-08-06,1.3364874999999998,1.3370737500000003,1.3359991666666666,1.3365266666666666
2418,2014-08-07,1.337068333333333,1.3375658333333333,1.3363816666666668,1.3369741666666666
2419,2014-08-08,1.338764583333333,1.3396083333333328,1.3382804166666666,1.3389716666666667
2420,2014-08-11,1.3391041666666668,1.3393291666666667,1.3387029166666669,1.3390191666666666
2421,2014-08-12,1.3362491666666665,1.3366183333333332,1.3358116666666666,1.3361850000000002
2422,2014-08-13,1.3366650000000002,1.3372004166666667,1.33605125,1.3366691666666668
2423,2014-08-14,1.3368300000000002,1.3374408333333332,1.336296666666667,1.3368150000000003
2424,2014-08-15,1.33789625,1.3385991666666672,1.3373695833333334,1.3380470833333333
2425,2014-08-18,1.3378204166666665,1.338114166666667,1.3374008333333336,1.3377004166666666
2426,2014-08-19,1.333749583333333,1.3340812499999999,1.333255,1.3335712500000003
2427,2014-08-20,1.3288583333333335,1.3292754166666667,1.3282904166666667,1.328604583333333
2428,2014-08-21,1.326655,1.3271325,1.3262212499999997,1.3267404166666665
2429,2014-08-22,1.3257575000000001,1.3263716666666667,1.3250600000000001,1.32561125
2430,2014-08-25,1.3197212499999995,1.3201029166666665,1.319280416666667,1.3196737500000004
2431,2014-08-26,1.31900375,1.3195129166666668,1.3184933333333335,1.3189229166666667
2432,2014-08-27,1.3181299999999998,1.3186366666666667,1.3175700000000001,1.3182158333333336
2433,2014-08-28,1.3190220833333335,1.3196370833333335,1.318432083333333,1.3190004166666665
2434,2014-08-29,1.316448333333333,1.31699875,1.3158137500000002,1.3162208333333332
2435,2014-09-01,1.3130229166666665,1.3133329166666667,1.3127000000000002,1.3130391666666668
2436,2014-09-02,1.3123641666666666,1.3128191666666666,1.3119770833333335,1.31236125
2437,2014-09-03,1.3138404166666666,1.3144854166666666,1.3134729166666668,1.3139212500000002
2438,2014-09-04,1.3053783333333333,1.3059100000000001,1.3038204166666667,1.3044641666666665
2439,2014-09-05,1.2947999999999997,1.2954458333333332,1.2943104166666666,1.2948641666666667
2440,2014-09-08,1.293338333333333,1.29375,1.2925070833333334,1.2930954166666664
2441,2014-09-09,1.2899600000000002,1.2909033333333333,1.2893433333333335,1.2901591666666665
2442,2014-09-10,1.2924900000000001,1.2932458333333332,1.2916420833333335,1.29238125
2443,2014-09-11,1.2922666666666667,1.292999583333333,1.2916166666666666,1.292312916666667
2444,2014-09-12,1.2936600000000003,1.2944337500000003,1.2929320833333333,1.29378375
2445,2014-09-15,1.2942145833333336,1.29473375,1.2934800000000002,1.294134583333333
2446,2014-09-16,1.2949004166666669,1.2956916666666662,1.2942833333333332,1.2949491666666664
2447,2014-09-17,1.2937554166666667,1.29441,1.2925316666666664,1.29329
